,RMNH.INS.1271298_An_messeae - tRNA-Cys gene,RMNH.INS.1271299_An_messeae - tRNA-Cys gene,RMNH.INS.1271300_An_messeae - tRNA-Cys gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Cys gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Cys gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Cys gene,RMNH.INS.1271304_Ae_vexans - tRNA-Cys gene,RMNH.INS.1271305_Ae_vexans - tRNA-Cys gene,RMNH.INS.1271306_Ae_vexans - tRNA-Cys gene,RMNH.INS.1271307_Cs_annulata - tRNA-Cys gene,RMNH.INS.1271308_Cs_annulata - tRNA-Cys gene,RMNH.INS.1271309_Cs_annulata - tRNA-Cys gene,RMNH.INS.1271310_An_claviger - tRNA-Cys gene,RMNH.INS.1271311_An_claviger - tRNA-Cys gene,RMNH.INS.1271312_An_claviger - tRNA-Cys gene,RMNH.INS.1271313_Cx_modestus - tRNA-Cys gene,RMNH.INS.1271314_Cx_modestus - tRNA-Cys gene,RMNH.INS.1271315_Cx_modestus - tRNA-Cys gene,RMNH.INS.1271316_Cx_territans - tRNA-Cys gene,RMNH.INS.1271317_Cx_territans - tRNA-Cys gene,RMNH.INS.1271318_Cx_territans - tRNA-Cys gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Cys gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Cys gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Cys gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Cys gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Cys gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Cys gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Cys gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Cys gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Cys gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Cys gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Cys gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Cys gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Cys gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Cys gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Cys gene,RMNH.INS.1271334_Ae_communis - tRNA-Cys gene,RMNH.INS.1271335_Ae_communis - tRNA-Cys gene,RMNH.INS.1271336_Ae_communis - tRNA-Cys gene,RMNH.INS.1271337_Ae_punctor - tRNA-Cys gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Cys gene,RMNH.INS.1271339_Ae_punctor - tRNA-Cys gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Cys gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Cys gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Cys gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Cys gene,RMNH.INS.1271345_Cs_annulata - tRNA-Cys gene,RMNH.INS.1271346_Ae_caspius - tRNA-Cys gene,RMNH.INS.1271347_Ae_caspius - tRNA-Cys gene,RMNH.INS.1271348_Ae_caspius - tRNA-Cys gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Cys gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Cys gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Cys gene,RMNH.INS.1271352_Cs_annulata - tRNA-Cys gene,RMNH.INS.1271354_Cs_annulata - tRNA-Cys gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Cys gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Cys gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Cys gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Cys gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Cys gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Cys gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Cys gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Cys gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Cys gene,RMNH.INS.1271367_Ae_detritus - tRNA-Cys gene,RMNH.INS.1271368_Ae_detritus - tRNA-Cys gene,RMNH.INS.1271369_Ae_caspius - tRNA-Cys gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Cys gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Cys gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Cys gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Cys gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Cys gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Cys gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Cys gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Cys gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Cys gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Cys gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Cys gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Cys gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Cys gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Cys gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Cys gene
RMNH.INS.1271355_Cx_pipiens - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,,100,100,92.537,92.537,92.537,98.507,98.507,98.507,100,100,98.507,100,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271356_Cx_pipiens - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,,100,92.537,92.537,92.537,98.507,98.507,98.507,100,100,98.507,100,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271357_Cx_pipiens - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,100,,92.537,92.537,92.537,98.507,98.507,98.507,100,100,98.507,100,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271358_Cs_morsitans - tRNA-Cys gene,83.582,83.582,83.582,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,82.09,83.582,83.582,94.03,94.03,94.03,92.537,92.537,92.537,91.176,91.176,91.176,89.552,89.552,89.552,92.537,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,88.06,88.06,88.06,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,83.582,83.582,83.582,92.537,92.537,92.537,92.537,92.537,,100,100,91.045,91.045,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,97.015,97.015,97.015,91.176,97.015
RMNH.INS.1271359_Cs_morsitans - tRNA-Cys gene,83.582,83.582,83.582,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,82.09,83.582,83.582,94.03,94.03,94.03,92.537,92.537,92.537,91.176,91.176,91.176,89.552,89.552,89.552,92.537,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,88.06,88.06,88.06,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,83.582,83.582,83.582,92.537,92.537,92.537,92.537,92.537,100,,100,91.045,91.045,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,97.015,97.015,97.015,91.176,97.015
RMNH.INS.1271360_Cs_morsitans - tRNA-Cys gene,83.582,83.582,83.582,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,82.09,83.582,83.582,94.03,94.03,94.03,92.537,92.537,92.537,91.176,91.176,91.176,89.552,89.552,89.552,92.537,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,88.06,88.06,88.06,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,83.582,83.582,83.582,92.537,92.537,92.537,92.537,92.537,100,100,,91.045,91.045,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,97.015,97.015,97.015,91.176,97.015
RMNH.INS.1271361_Ae_sticticus - tRNA-Cys gene,82.09,82.09,82.09,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,98.507,80.597,82.09,82.09,97.015,97.015,97.015,94.03,94.03,94.03,88.235,88.235,88.235,92.537,92.537,92.537,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,98.507,97.015,98.507,82.09,82.09,82.09,98.507,98.507,98.507,98.507,98.507,91.045,91.045,91.045,,100,100,98.507,98.507,97.015,98.507,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,91.045,91.045,91.045,88.235,91.045
RMNH.INS.1271362_Ae_sticticus - tRNA-Cys gene,82.09,82.09,82.09,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,98.507,80.597,82.09,82.09,97.015,97.015,97.015,94.03,94.03,94.03,88.235,88.235,88.235,92.537,92.537,92.537,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,98.507,97.015,98.507,82.09,82.09,82.09,98.507,98.507,98.507,98.507,98.507,91.045,91.045,91.045,100,,100,98.507,98.507,97.015,98.507,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,91.045,91.045,91.045,88.235,91.045
RMNH.INS.1271363_Ae_sticticus - tRNA-Cys gene,82.09,82.09,82.09,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,98.507,80.597,82.09,82.09,97.015,97.015,97.015,94.03,94.03,94.03,88.235,88.235,88.235,92.537,92.537,92.537,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,98.507,97.015,98.507,82.09,82.09,82.09,98.507,98.507,98.507,98.507,98.507,91.045,91.045,91.045,100,100,,98.507,98.507,97.015,98.507,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,91.045,91.045,91.045,88.235,91.045
RMNH.INS.1271367_Ae_detritus - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,100,100,92.537,92.537,92.537,98.507,98.507,98.507,,100,98.507,100,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271368_Ae_detritus - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,100,100,92.537,92.537,92.537,98.507,98.507,98.507,100,,98.507,100,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271369_Ae_caspius - tRNA-Cys gene,84.848,84.848,84.848,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,98.507,83.333,84.848,84.848,97.015,97.015,97.015,96.97,96.97,96.97,89.706,89.706,89.706,95.455,95.455,95.455,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,98.507,100,98.507,84.848,84.848,84.848,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,97.015,97.015,97.015,98.507,98.507,,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,100,100,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271370_Ae_flavescens - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,100,100,92.537,92.537,92.537,98.507,98.507,98.507,100,100,98.507,,100,100,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271371_Ae_flavescens - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,100,100,92.537,92.537,92.537,98.507,98.507,98.507,100,100,98.507,100,,100,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271372_Ae_flavescens - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,100,100,92.537,92.537,92.537,98.507,98.507,98.507,100,100,98.507,100,100,,100,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271375_Ae_leucomelas - tRNA-Cys gene,83.582,83.582,83.582,97.015,97.015,97.015,100,100,100,100,100,100,82.09,83.582,83.582,98.507,98.507,98.507,95.522,95.522,95.522,89.706,89.706,89.706,94.03,94.03,94.03,100,98.507,100,100,100,100,100,100,100,95.522,95.522,95.522,100,100,100,97.015,97.015,97.015,100,100,100,98.507,100,83.582,83.582,83.582,100,100,100,100,100,92.537,92.537,92.537,98.507,98.507,98.507,100,100,98.507,100,100,100,,98.507,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271376_Ae_albopictus - tRNA-Cys gene,85.075,85.075,85.075,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,83.582,85.075,85.075,97.015,97.015,97.015,94.03,94.03,94.03,88.235,88.235,88.235,92.537,92.537,92.537,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,85.075,85.075,85.075,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,97.015,97.015,97.015,98.507,98.507,97.015,98.507,98.507,98.507,98.507,,100,100,97.015,97.015,97.015,94.03,94.03,94.03,88.235,94.03
RMNH.INS.1271377_Ae_albopictus - tRNA-Cys gene,85.075,85.075,85.075,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,83.582,85.075,85.075,97.015,97.015,97.015,94.03,94.03,94.03,88.235,88.235,88.235,92.537,92.537,92.537,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,85.075,85.075,85.075,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,97.015,97.015,97.015,98.507,98.507,97.015,98.507,98.507,98.507,98.507,100,,100,97.015,97.015,97.015,94.03,94.03,94.03,88.235,94.03
RMNH.INS.1271378_Ae_albopictus - tRNA-Cys gene,85.075,85.075,85.075,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,83.582,85.075,85.075,97.015,97.015,97.015,94.03,94.03,94.03,88.235,88.235,88.235,92.537,92.537,92.537,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,85.075,85.075,85.075,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,97.015,97.015,97.015,98.507,98.507,97.015,98.507,98.507,98.507,98.507,100,100,,97.015,97.015,97.015,94.03,94.03,94.03,88.235,94.03
RMNH.INS.1271379_Ae_japonicus - tRNA-Cys gene,84.848,84.848,84.848,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,98.507,83.333,84.848,84.848,97.015,97.015,97.015,96.97,96.97,96.97,89.706,89.706,89.706,95.455,95.455,95.455,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,98.507,100,98.507,84.848,84.848,84.848,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,97.015,97.015,97.015,98.507,98.507,100,98.507,98.507,98.507,98.507,97.015,97.015,97.015,,100,100,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271380_Ae_japonicus - tRNA-Cys gene,84.848,84.848,84.848,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,98.507,83.333,84.848,84.848,97.015,97.015,97.015,96.97,96.97,96.97,89.706,89.706,89.706,95.455,95.455,95.455,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,98.507,100,98.507,84.848,84.848,84.848,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,97.015,97.015,97.015,98.507,98.507,100,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,,100,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271381_Ae_japonicus - tRNA-Cys gene,84.848,84.848,84.848,95.522,95.522,95.522,98.507,98.507,98.507,98.507,98.507,98.507,83.333,84.848,84.848,97.015,97.015,97.015,96.97,96.97,96.97,89.706,89.706,89.706,95.455,95.455,95.455,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,95.522,95.522,95.522,98.507,98.507,98.507,100,98.507,84.848,84.848,84.848,98.507,98.507,98.507,98.507,98.507,92.537,92.537,92.537,97.015,97.015,97.015,98.507,98.507,100,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,100,,92.537,92.537,92.537,89.706,92.537
RMNH.INS.1271382_Ae_aegypti - tRNA-Cys gene,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,85.075,86.567,86.567,94.03,94.03,94.03,95.522,95.522,95.522,91.176,91.176,91.176,92.537,92.537,92.537,92.537,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,88.06,88.06,88.06,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,97.015,97.015,97.015,91.045,91.045,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,,100,100,91.176,100
RMNH.INS.1271383_Ae_aegypti - tRNA-Cys gene,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,85.075,86.567,86.567,94.03,94.03,94.03,95.522,95.522,95.522,91.176,91.176,91.176,92.537,92.537,92.537,92.537,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,88.06,88.06,88.06,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,97.015,97.015,97.015,91.045,91.045,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,100,,100,91.176,100
RMNH.INS.1271384_Ae_aegypti - tRNA-Cys gene,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,85.075,86.567,86.567,94.03,94.03,94.03,95.522,95.522,95.522,91.176,91.176,91.176,92.537,92.537,92.537,92.537,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,88.06,88.06,88.06,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,97.015,97.015,97.015,91.045,91.045,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,100,100,,91.176,100
RMNH.INS.1271386_Ae_cinereus - tRNA-Cys gene,80.882,80.882,80.882,88.235,88.235,88.235,89.706,89.706,89.706,89.706,89.706,89.706,79.412,80.882,80.882,91.176,91.176,91.176,89.706,89.706,89.706,100,100,100,86.765,86.765,86.765,89.706,89.706,89.706,89.706,89.706,89.706,89.706,89.706,89.706,86.765,86.765,86.765,89.706,89.706,89.706,86.765,86.765,86.765,89.706,89.706,89.706,89.706,89.706,80.882,80.882,80.882,89.706,89.706,89.706,89.706,89.706,91.176,91.176,91.176,88.235,88.235,88.235,89.706,89.706,89.706,89.706,89.706,89.706,89.706,88.235,88.235,88.235,89.706,89.706,89.706,91.176,91.176,91.176,,91.176
RMNH.INS.1271389_Cs_ochroptera - tRNA-Cys gene,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,85.075,86.567,86.567,94.03,94.03,94.03,95.522,95.522,95.522,91.176,91.176,91.176,92.537,92.537,92.537,92.537,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,88.06,88.06,88.06,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,92.537,86.567,86.567,86.567,92.537,92.537,92.537,92.537,92.537,97.015,97.015,97.015,91.045,91.045,91.045,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,92.537,92.537,100,100,100,91.176,
