,RMNH.INS.1271298_An_messeae - rrnS gene,RMNH.INS.1271299_An_messeae - rrnS gene,RMNH.INS.1271300_An_messeae - rrnS gene,RMNH.INS.1271301_Cq_richiardii - rrnS gene,RMNH.INS.1271302_Cq_richiardii - rrnS gene,RMNH.INS.1271303_Cq_richiardii - rrnS gene,RMNH.INS.1271304_Ae_vexans - rrnS gene,RMNH.INS.1271305_Ae_vexans - rrnS gene,RMNH.INS.1271306_Ae_vexans - rrnS gene,RMNH.INS.1271307_Cs_annulata - rrnS gene,RMNH.INS.1271308_Cs_annulata - rrnS gene,RMNH.INS.1271309_Cs_annulata - rrnS gene,RMNH.INS.1271310_An_claviger - rrnS gene,RMNH.INS.1271311_An_claviger - rrnS gene,RMNH.INS.1271312_An_claviger - rrnS gene,RMNH.INS.1271313_Cx_modestus - rrnS gene,RMNH.INS.1271314_Cx_modestus - rrnS gene,RMNH.INS.1271315_Cx_modestus - rrnS gene,RMNH.INS.1271316_Cx_territans - rrnS gene,RMNH.INS.1271317_Cx_territans - rrnS gene,RMNH.INS.1271318_Cx_territans - rrnS gene,RMNH.INS.1271319_Ae_cinereus - rrnS gene,RMNH.INS.1271320_Ae_cinereus - rrnS gene,RMNH.INS.1271321_Ae_cinereus - rrnS gene,RMNH.INS.1271322_Cs_longiareolata - rrnS gene,RMNH.INS.1271323_Cs_longiareolata - rrnS gene,RMNH.INS.1271324_Cs_longiareolata - rrnS gene,RMNH.INS.1271325_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271326_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271327_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271328_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271329_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271330_Ae_annulipes_cantans - rrnS gene,RMNH.INS.1271331_Ae_rusticus - rrnS gene,RMNH.INS.1271332_Ae_rusticus - rrnS gene,RMNH.INS.1271333_Ae_rusticus - rrnS gene,RMNH.INS.1271334_Ae_communis - rrnS gene,RMNH.INS.1271335_Ae_communis - rrnS gene,RMNH.INS.1271336_Ae_communis - rrnS gene,RMNH.INS.1271337_Ae_punctor - rrnS gene,RMNH.INS.1271338_Ae_rusticus - rrnS gene,RMNH.INS.1271339_Ae_punctor - rrnS gene,RMNH.INS.1271340_Ae_geniculatus - rrnS gene,RMNH.INS.1271341_Ae_geniculatus - rrnS gene,RMNH.INS.1271342_Ae_geniculatus - rrnS gene,RMNH.INS.1271344_Cs_subochrea - rrnS gene,RMNH.INS.1271345_Cs_annulata - rrnS gene,RMNH.INS.1271346_Ae_caspius - rrnS gene,RMNH.INS.1271347_Ae_caspius - rrnS gene,RMNH.INS.1271348_Ae_caspius - rrnS gene,RMNH.INS.1271349_An_plumbeus_partial_genome - rrnS gene,RMNH.INS.1271350_An_plumbeus_partial_genome - rrnS gene,RMNH.INS.1271351_An_plumbeus_partial_genome - rrnS gene,RMNH.INS.1271352_Cs_annulata - rrnS gene,RMNH.INS.1271354_Cs_annulata - rrnS gene,RMNH.INS.1271355_Cx_pipiens - rrnS gene,RMNH.INS.1271356_Cx_pipiens - rrnS gene,RMNH.INS.1271357_Cx_pipiens - rrnS gene,RMNH.INS.1271358_Cs_morsitans - rrnS gene,RMNH.INS.1271359_Cs_morsitans - rrnS gene,RMNH.INS.1271360_Cs_morsitans - rrnS gene,RMNH.INS.1271361_Ae_sticticus - rrnS gene,RMNH.INS.1271362_Ae_sticticus - rrnS gene,RMNH.INS.1271363_Ae_sticticus - rrnS gene,RMNH.INS.1271367_Ae_detritus - rrnS gene,RMNH.INS.1271368_Ae_detritus - rrnS gene,RMNH.INS.1271369_Ae_caspius - rrnS gene,RMNH.INS.1271370_Ae_flavescens - rrnS gene,RMNH.INS.1271371_Ae_flavescens - rrnS gene,RMNH.INS.1271372_Ae_flavescens - rrnS gene,RMNH.INS.1271375_Ae_leucomelas - rrnS gene,RMNH.INS.1271376_Ae_albopictus - rrnS gene,RMNH.INS.1271377_Ae_albopictus - rrnS gene,RMNH.INS.1271378_Ae_albopictus - rrnS gene,RMNH.INS.1271379_Ae_japonicus - rrnS gene,RMNH.INS.1271380_Ae_japonicus - rrnS gene,RMNH.INS.1271381_Ae_japonicus - rrnS gene,RMNH.INS.1271382_Ae_aegypti - rrnS gene,RMNH.INS.1271383_Ae_aegypti - rrnS gene,RMNH.INS.1271384_Ae_aegypti - rrnS gene,RMNH.INS.1271386_Ae_cinereus - rrnS gene,RMNH.INS.1271389_Cs_ochroptera - rrnS gene
RMNH.INS.1271324_Cs_longiareolata - rrnS gene,89.169,89.169,89.169,92.269,92.269,92.269,94.69,94.571,94.69,94.962,95.68,95.812,89.043,89.043,88.917,93.156,93.156,93.283,93.679,93.909,93.909,93.308,93.308,93.308,100,100,,94.311,94.066,94.185,94.311,94.318,94.318,95.322,95.322,95.322,93.939,93.939,93.939,94.318,95.322,94.318,94.318,94.318,94.318,95.437,95.685,94.684,94.684,94.557,87.737,87.737,87.611,95.685,95.685,93.536,93.536,93.409,94.543,94.543,94.543,93.813,93.813,93.813,93.671,93.671,94.684,94.311,94.311,94.192,95.86,92.677,92.677,92.677,94.43,94.43,94.304,93.79,44.483,44.367,93.308,95.553
RMNH.INS.1271325_Ae_annulipes_cantans - rrnS gene,89.421,89.421,89.421,91.656,91.656,91.656,98.479,98.228,98.479,93.216,94.043,94.304,88.917,88.917,88.791,93.291,93.291,93.418,93.443,93.671,93.671,96.207,96.334,96.207,94.311,94.311,94.311,,99.747,99.619,100,99.747,99.747,98.352,98.352,98.352,97.592,97.592,97.592,98.099,98.352,98.099,97.719,97.719,97.719,93.552,93.924,98.096,98.096,97.97,88.243,88.243,88.116,93.924,93.924,93.418,93.418,93.291,93.544,93.544,93.544,97.972,97.972,97.972,96.827,97.081,98.096,99.619,99.619,99.493,99.043,95.57,95.57,95.57,96.827,96.827,96.701,95.939,45.465,45.349,96.207,93.924
RMNH.INS.1271326_Ae_annulipes_cantans - rrnS gene,89.308,89.308,89.308,91.414,91.414,91.414,98.228,97.977,98.228,92.974,93.797,94.058,88.679,88.679,88.553,93.047,93.047,93.173,93.199,93.426,93.426,95.96,96.086,95.96,94.066,94.066,94.066,99.747,,99.366,99.747,99.747,99.747,98.354,98.354,98.354,97.342,97.342,97.342,97.848,98.354,97.848,97.595,97.595,97.595,93.561,93.679,97.845,97.845,97.719,88.005,88.005,87.879,93.679,93.679,93.173,93.173,93.047,93.426,93.426,93.426,97.722,97.722,97.722,96.578,96.831,97.845,99.366,99.366,99.493,98.884,95.322,95.322,95.322,96.578,96.578,96.451,95.691,45.296,45.18,95.96,93.805
RMNH.INS.1271327_Ae_annulipes_cantans - rrnS gene,89.295,89.295,89.295,91.783,91.783,91.783,98.352,98.101,98.352,93.342,94.17,94.43,89.043,89.043,88.917,93.418,93.418,93.544,93.317,93.544,93.544,96.334,96.46,96.334,94.185,94.185,94.185,99.619,99.366,,99.619,99.62,99.62,98.226,98.226,98.226,97.719,97.719,97.719,98.226,98.226,98.226,97.592,97.592,97.592,93.679,94.051,97.97,97.97,97.843,88.116,88.116,87.99,94.051,94.051,93.544,93.544,93.418,93.671,93.671,93.671,97.845,97.845,97.845,96.954,97.208,97.97,99.239,99.239,99.113,98.884,95.696,95.696,95.696,96.954,96.954,96.827,96.066,45.465,45.349,96.334,94.051
RMNH.INS.1271328_Ae_annulipes_cantans - rrnS gene,89.421,89.421,89.421,91.656,91.656,91.656,98.479,98.228,98.479,93.216,94.043,94.304,88.917,88.917,88.791,93.291,93.291,93.418,93.443,93.671,93.671,96.207,96.334,96.207,94.311,94.311,94.311,100,99.747,99.619,,99.747,99.747,98.352,98.352,98.352,97.592,97.592,97.592,98.099,98.352,98.099,97.719,97.719,97.719,93.552,93.924,98.096,98.096,97.97,88.243,88.243,88.116,93.924,93.924,93.418,93.418,93.291,93.544,93.544,93.544,97.972,97.972,97.972,96.827,97.081,98.096,99.619,99.619,99.493,99.043,95.57,95.57,95.57,96.827,96.827,96.701,95.939,45.465,45.349,96.207,93.924
RMNH.INS.1271329_Ae_annulipes_cantans - rrnS gene,89.434,89.434,89.434,91.667,91.667,91.667,98.481,98.23,98.481,93.225,94.051,94.311,88.931,88.931,88.805,93.3,93.3,93.426,93.451,93.679,93.679,96.212,96.338,96.212,94.318,94.318,94.318,99.747,99.747,99.62,99.747,,100,98.354,98.354,98.354,97.595,97.595,97.595,98.101,98.354,98.101,97.722,97.722,97.722,93.561,93.932,98.099,98.099,97.972,88.258,88.258,88.131,93.932,93.932,93.426,93.426,93.3,93.552,93.552,93.552,97.975,97.975,97.975,96.831,97.085,98.099,99.366,99.366,99.493,99.203,95.575,95.575,95.575,96.831,96.831,96.705,95.944,45.412,45.296,96.212,93.932
RMNH.INS.1271330_Ae_annulipes_cantans - rrnS gene,89.434,89.434,89.434,91.667,91.667,91.667,98.481,98.23,98.481,93.225,94.051,94.311,88.931,88.931,88.805,93.3,93.3,93.426,93.451,93.679,93.679,96.212,96.338,96.212,94.318,94.318,94.318,99.747,99.747,99.62,99.747,100,,98.354,98.354,98.354,97.595,97.595,97.595,98.101,98.354,98.101,97.722,97.722,97.722,93.561,93.932,98.099,98.099,97.972,88.258,88.258,88.131,93.932,93.932,93.426,93.426,93.3,93.552,93.552,93.552,97.975,97.975,97.975,96.831,97.085,98.099,99.366,99.366,99.493,99.203,95.575,95.575,95.575,96.831,96.831,96.705,95.944,45.412,45.296,96.212,93.932
RMNH.INS.1271331_Ae_rusticus - rrnS gene,89.421,89.421,89.421,91.15,91.15,91.15,98.606,98.354,98.606,93.216,94.043,94.304,88.539,88.539,88.413,92.911,92.911,93.038,93.317,93.544,93.544,96.46,96.334,96.46,95.322,95.322,95.322,98.352,98.354,98.226,98.352,98.354,98.354,,100,100,97.085,97.085,97.085,97.338,100,97.338,97.338,97.338,97.338,94.058,93.924,98.35,98.35,98.223,87.99,87.99,87.863,93.924,93.924,93.544,93.544,93.418,93.544,93.544,93.544,97.719,97.719,97.719,97.335,97.335,98.35,98.479,98.479,98.354,98.565,95.443,95.443,95.443,97.081,97.081,96.954,96.066,45,44.884,96.46,93.924
RMNH.INS.1271332_Ae_rusticus - rrnS gene,89.421,89.421,89.421,91.15,91.15,91.15,98.606,98.354,98.606,93.216,94.043,94.304,88.539,88.539,88.413,92.911,92.911,93.038,93.317,93.544,93.544,96.46,96.334,96.46,95.322,95.322,95.322,98.352,98.354,98.226,98.352,98.354,98.354,100,,100,97.085,97.085,97.085,97.338,100,97.338,97.338,97.338,97.338,94.058,93.924,98.35,98.35,98.223,87.99,87.99,87.863,93.924,93.924,93.544,93.544,93.418,93.544,93.544,93.544,97.719,97.719,97.719,97.335,97.335,98.35,98.479,98.479,98.354,98.565,95.443,95.443,95.443,97.081,97.081,96.954,96.066,45,44.884,96.46,93.924
RMNH.INS.1271333_Ae_rusticus - rrnS gene,89.421,89.421,89.421,91.15,91.15,91.15,98.606,98.354,98.606,93.216,94.043,94.304,88.539,88.539,88.413,92.911,92.911,93.038,93.317,93.544,93.544,96.46,96.334,96.46,95.322,95.322,95.322,98.352,98.354,98.226,98.352,98.354,98.354,100,100,,97.085,97.085,97.085,97.338,100,97.338,97.338,97.338,97.338,94.058,93.924,98.35,98.35,98.223,87.99,87.99,87.863,93.924,93.924,93.544,93.544,93.418,93.544,93.544,93.544,97.719,97.719,97.719,97.335,97.335,98.35,98.479,98.479,98.354,98.565,95.443,95.443,95.443,97.081,97.081,96.954,96.066,45,44.884,96.46,93.924
RMNH.INS.1271334_Ae_communis - rrnS gene,87.925,87.925,87.925,90.909,90.909,90.909,96.962,96.713,96.962,92.974,93.797,94.058,88.176,88.176,88.05,92.415,92.415,92.541,92.569,92.794,92.794,95.707,95.581,95.707,93.939,93.939,93.939,97.592,97.342,97.719,97.592,97.595,97.595,97.085,97.085,97.085,,100,100,98.733,97.085,98.733,96.578,96.578,96.578,93.308,93.679,97.212,97.212,97.212,87.5,87.5,87.374,93.679,93.679,92.668,92.668,92.541,93.047,93.047,93.047,96.958,96.958,96.958,96.705,96.958,97.212,97.719,97.719,97.595,97.448,94.437,94.437,94.437,95.691,95.691,95.564,95.311,44.715,44.599,95.707,93.805
RMNH.INS.1271335_Ae_communis - rrnS gene,87.925,87.925,87.925,90.909,90.909,90.909,96.962,96.713,96.962,92.974,93.797,94.058,88.176,88.176,88.05,92.415,92.415,92.541,92.569,92.794,92.794,95.707,95.581,95.707,93.939,93.939,93.939,97.592,97.342,97.719,97.592,97.595,97.595,97.085,97.085,97.085,100,,100,98.733,97.085,98.733,96.578,96.578,96.578,93.308,93.679,97.212,97.212,97.212,87.5,87.5,87.374,93.679,93.679,92.668,92.668,92.541,93.047,93.047,93.047,96.958,96.958,96.958,96.705,96.958,97.212,97.719,97.719,97.595,97.448,94.437,94.437,94.437,95.691,95.691,95.564,95.311,44.715,44.599,95.707,93.805
RMNH.INS.1271336_Ae_communis - rrnS gene,87.925,87.925,87.925,90.909,90.909,90.909,96.962,96.713,96.962,92.974,93.797,94.058,88.176,88.176,88.05,92.415,92.415,92.541,92.569,92.794,92.794,95.707,95.581,95.707,93.939,93.939,93.939,97.592,97.342,97.719,97.592,97.595,97.595,97.085,97.085,97.085,100,100,,98.733,97.085,98.733,96.578,96.578,96.578,93.308,93.679,97.212,97.212,97.212,87.5,87.5,87.374,93.679,93.679,92.668,92.668,92.541,93.047,93.047,93.047,96.958,96.958,96.958,96.705,96.958,97.212,97.719,97.719,97.595,97.448,94.437,94.437,94.437,95.691,95.691,95.564,95.311,44.715,44.599,95.707,93.805
RMNH.INS.1271337_Ae_punctor - rrnS gene,88.176,88.176,88.176,91.54,91.54,91.54,97.215,96.966,97.215,93.225,94.051,94.311,88.05,88.05,87.925,93.426,93.426,93.552,93.073,93.3,93.3,95.96,96.086,95.96,94.318,94.318,94.318,98.099,97.848,98.226,98.099,98.101,98.101,97.338,97.338,97.338,98.733,98.733,98.733,,97.338,100,96.705,96.705,96.705,93.434,93.932,97.212,97.212,97.212,87.626,87.626,87.5,93.932,93.932,93.552,93.552,93.426,92.794,92.794,92.794,97.085,97.085,97.085,96.451,96.705,97.212,97.972,97.972,97.848,97.608,94.943,94.943,94.943,95.691,95.691,95.564,95.817,44.948,44.832,95.96,93.679
RMNH.INS.1271338_Ae_rusticus - rrnS gene,89.421,89.421,89.421,91.15,91.15,91.15,98.606,98.354,98.606,93.216,94.043,94.304,88.539,88.539,88.413,92.911,92.911,93.038,93.317,93.544,93.544,96.46,96.334,96.46,95.322,95.322,95.322,98.352,98.354,98.226,98.352,98.354,98.354,100,100,100,97.085,97.085,97.085,97.338,,97.338,97.338,97.338,97.338,94.058,93.924,98.35,98.35,98.223,87.99,87.99,87.863,93.924,93.924,93.544,93.544,93.418,93.544,93.544,93.544,97.719,97.719,97.719,97.335,97.335,98.35,98.479,98.479,98.354,98.565,95.443,95.443,95.443,97.081,97.081,96.954,96.066,45,44.884,96.46,93.924
RMNH.INS.1271339_Ae_punctor - rrnS gene,88.176,88.176,88.176,91.54,91.54,91.54,97.215,96.966,97.215,93.225,94.051,94.311,88.05,88.05,87.925,93.426,93.426,93.552,93.073,93.3,93.3,95.96,96.086,95.96,94.318,94.318,94.318,98.099,97.848,98.226,98.099,98.101,98.101,97.338,97.338,97.338,98.733,98.733,98.733,100,97.338,,96.705,96.705,96.705,93.434,93.932,97.212,97.212,97.212,87.626,87.626,87.5,93.932,93.932,93.552,93.552,93.426,92.794,92.794,92.794,97.085,97.085,97.085,96.451,96.705,97.212,97.972,97.972,97.848,97.608,94.943,94.943,94.943,95.691,95.691,95.564,95.817,44.948,44.832,95.96,93.679
RMNH.INS.1271340_Ae_geniculatus - rrnS gene,89.308,89.308,89.308,90.783,90.783,90.783,96.962,96.713,96.962,92.848,93.671,93.932,89.057,89.057,88.931,93.173,93.173,93.3,92.947,93.173,93.173,94.697,94.823,94.697,94.318,94.318,94.318,97.719,97.595,97.592,97.719,97.722,97.722,97.338,97.338,97.338,96.578,96.578,96.578,96.705,97.338,96.705,,100,100,93.561,93.552,96.705,96.705,96.578,88.384,88.384,88.258,93.552,93.552,93.047,93.047,93.173,93.426,93.426,93.426,96.578,96.578,96.578,96.071,96.071,96.705,97.592,97.592,97.468,97.767,95.702,95.702,95.702,96.071,96.071,95.944,95.437,44.948,44.832,94.697,94.058
RMNH.INS.1271341_Ae_geniculatus - rrnS gene,89.308,89.308,89.308,90.783,90.783,90.783,96.962,96.713,96.962,92.848,93.671,93.932,89.057,89.057,88.931,93.173,93.173,93.3,92.947,93.173,93.173,94.697,94.823,94.697,94.318,94.318,94.318,97.719,97.595,97.592,97.719,97.722,97.722,97.338,97.338,97.338,96.578,96.578,96.578,96.705,97.338,96.705,100,,100,93.561,93.552,96.705,96.705,96.578,88.384,88.384,88.258,93.552,93.552,93.047,93.047,93.173,93.426,93.426,93.426,96.578,96.578,96.578,96.071,96.071,96.705,97.592,97.592,97.468,97.767,95.702,95.702,95.702,96.071,96.071,95.944,95.437,44.948,44.832,94.697,94.058
RMNH.INS.1271342_Ae_geniculatus - rrnS gene,89.308,89.308,89.308,90.783,90.783,90.783,96.962,96.713,96.962,92.848,93.671,93.932,89.057,89.057,88.931,93.173,93.173,93.3,92.947,93.173,93.173,94.697,94.823,94.697,94.318,94.318,94.318,97.719,97.595,97.592,97.719,97.722,97.722,97.338,97.338,97.338,96.578,96.578,96.578,96.705,97.338,96.705,100,100,,93.561,93.552,96.705,96.705,96.578,88.384,88.384,88.258,93.552,93.552,93.047,93.047,93.173,93.426,93.426,93.426,96.578,96.578,96.578,96.071,96.071,96.705,97.592,97.592,97.468,97.767,95.702,95.702,95.702,96.071,96.071,95.944,95.437,44.948,44.832,94.697,94.058
RMNH.INS.1271344_Cs_subochrea - rrnS gene,88.413,88.413,88.413,92.405,92.405,92.405,93.932,93.687,93.932,97.475,97.967,97.967,88.287,88.287,88.161,92.785,92.785,92.911,93.308,93.536,93.536,92.929,92.929,92.929,95.437,95.437,95.437,93.552,93.561,93.679,93.552,93.561,93.561,94.058,94.058,94.058,93.308,93.308,93.308,93.434,94.058,93.434,93.561,93.561,93.561,,98.094,93.924,93.924,93.797,87.231,87.231,87.105,98.094,98.094,93.038,93.038,92.911,95.807,95.807,95.807,93.182,93.182,93.182,93.038,93.291,93.924,93.552,93.552,93.434,94.127,92.551,92.551,92.551,94.051,94.051,93.924,93.536,44.251,44.135,92.929,95.051
RMNH.INS.1271345_Cs_annulata - rrnS gene,88.398,88.398,88.398,93.156,93.156,93.156,94.051,93.805,94.051,99.242,99.746,99.618,88.398,88.398,88.272,93.283,93.283,93.409,93.047,93.274,93.274,93.047,93.047,93.047,95.685,95.685,95.685,93.924,93.679,94.051,93.924,93.932,93.932,93.924,93.924,93.924,93.679,93.679,93.679,93.932,93.924,93.932,93.552,93.552,93.552,98.094,,93.79,93.79,93.663,87.468,87.468,87.342,100,100,93.029,93.029,92.902,95.038,95.038,95.038,93.426,93.426,93.426,93.156,93.409,93.79,93.924,93.924,93.805,94.754,92.415,92.415,92.415,93.916,93.916,93.79,93.655,44.419,44.419,93.047,95.044
RMNH.INS.1271346_Ae_caspius - rrnS gene,89.268,89.268,89.268,91.266,91.266,91.266,98.604,98.352,98.604,93.082,93.909,94.17,88.636,88.636,88.51,92.902,92.902,93.029,93.434,93.663,93.663,96.329,96.203,96.329,94.684,94.684,94.684,98.096,97.845,97.97,98.096,98.099,98.099,98.35,98.35,98.35,97.212,97.212,97.212,97.212,98.35,97.212,96.705,96.705,96.705,93.924,93.79,,100,99.873,87.833,87.833,87.706,93.79,93.79,93.79,93.79,93.663,93.663,93.663,93.663,97.719,97.719,97.719,97.205,97.459,100,98.223,98.223,98.099,98.882,95.685,95.685,95.685,97.201,97.201,97.074,95.68,44.703,44.587,96.329,93.663
RMNH.INS.1271347_Ae_caspius - rrnS gene,89.268,89.268,89.268,91.266,91.266,91.266,98.604,98.352,98.604,93.082,93.909,94.17,88.636,88.636,88.51,92.902,92.902,93.029,93.434,93.663,93.663,96.329,96.203,96.329,94.684,94.684,94.684,98.096,97.845,97.97,98.096,98.099,98.099,98.35,98.35,98.35,97.212,97.212,97.212,97.212,98.35,97.212,96.705,96.705,96.705,93.924,93.79,100,,99.873,87.833,87.833,87.706,93.79,93.79,93.79,93.79,93.663,93.663,93.663,93.663,97.719,97.719,97.719,97.205,97.459,100,98.223,98.223,98.099,98.882,95.685,95.685,95.685,97.201,97.201,97.074,95.68,44.703,44.587,96.329,93.663
RMNH.INS.1271348_Ae_caspius - rrnS gene,89.141,89.141,89.141,91.139,91.139,91.139,98.731,98.479,98.731,92.956,93.782,94.043,88.51,88.51,88.384,92.776,92.776,92.902,93.308,93.536,93.536,96.203,96.076,96.203,94.557,94.557,94.557,97.97,97.719,97.843,97.97,97.972,97.972,98.223,98.223,98.223,97.212,97.212,97.212,97.212,98.223,97.212,96.578,96.578,96.578,93.797,93.663,99.873,99.873,,87.706,87.706,87.579,93.663,93.663,93.663,93.663,93.536,93.536,93.536,93.536,97.592,97.592,97.592,97.078,97.332,99.873,98.096,98.096,97.972,98.722,95.558,95.558,95.558,97.074,97.074,96.947,95.553,44.703,44.587,96.203,93.536
RMNH.INS.1271349_An_plumbeus_partial_genome - rrnS gene,93.029,93.029,93.029,85.227,85.227,85.227,88.116,87.879,88.116,86.809,87.579,87.722,92.776,92.776,92.649,86.22,86.22,86.346,86.272,86.473,86.473,86.364,86.364,86.364,87.737,87.737,87.737,88.243,88.005,88.116,88.243,88.258,88.258,87.99,87.99,87.99,87.5,87.5,87.5,87.626,87.99,87.626,88.384,88.384,88.384,87.231,87.468,87.833,87.833,87.706,,100,99.873,87.468,87.468,86.22,86.22,86.346,86.835,86.835,86.835,88.005,88.005,88.005,87.722,87.975,87.833,88.243,88.243,88.131,89.699,87.484,87.484,87.484,88.466,88.466,88.34,87.595,42.691,42.575,86.364,86.835
RMNH.INS.1271350_An_plumbeus_partial_genome - rrnS gene,93.029,93.029,93.029,85.227,85.227,85.227,88.116,87.879,88.116,86.809,87.579,87.722,92.776,92.776,92.649,86.22,86.22,86.346,86.272,86.473,86.473,86.364,86.364,86.364,87.737,87.737,87.737,88.243,88.005,88.116,88.243,88.258,88.258,87.99,87.99,87.99,87.5,87.5,87.5,87.626,87.99,87.626,88.384,88.384,88.384,87.231,87.468,87.833,87.833,87.706,100,,99.873,87.468,87.468,86.22,86.22,86.346,86.835,86.835,86.835,88.005,88.005,88.005,87.722,87.975,87.833,88.243,88.243,88.131,89.699,87.484,87.484,87.484,88.466,88.466,88.34,87.595,42.691,42.575,86.364,86.835
RMNH.INS.1271351_An_plumbeus_partial_genome - rrnS gene,92.902,92.902,92.902,85.101,85.101,85.101,87.99,87.753,87.99,86.683,87.452,87.595,92.649,92.649,92.522,86.094,86.094,86.22,86.146,86.346,86.346,86.237,86.237,86.237,87.611,87.611,87.611,88.116,87.879,87.99,88.116,88.131,88.131,87.863,87.863,87.863,87.374,87.374,87.374,87.5,87.863,87.5,88.258,88.258,88.258,87.105,87.342,87.706,87.706,87.579,99.873,99.873,,87.342,87.342,86.094,86.094,86.22,86.709,86.709,86.709,87.879,87.879,87.879,87.595,87.848,87.706,88.116,88.116,88.005,89.54,87.358,87.358,87.358,88.34,88.34,88.213,87.468,42.575,42.459,86.237,86.709
RMNH.INS.1271352_Cs_annulata - rrnS gene,88.398,88.398,88.398,93.156,93.156,93.156,94.051,93.805,94.051,99.242,99.746,99.618,88.398,88.398,88.272,93.283,93.283,93.409,93.047,93.274,93.274,93.047,93.047,93.047,95.685,95.685,95.685,93.924,93.679,94.051,93.924,93.932,93.932,93.924,93.924,93.924,93.679,93.679,93.679,93.932,93.924,93.932,93.552,93.552,93.552,98.094,100,93.79,93.79,93.663,87.468,87.468,87.342,,100,93.029,93.029,92.902,95.038,95.038,95.038,93.426,93.426,93.426,93.156,93.409,93.79,93.924,93.924,93.805,94.754,92.415,92.415,92.415,93.916,93.916,93.79,93.655,44.419,44.419,93.047,95.044
RMNH.INS.1271354_Cs_annulata - rrnS gene,88.398,88.398,88.398,93.156,93.156,93.156,94.051,93.805,94.051,99.242,99.746,99.618,88.398,88.398,88.272,93.283,93.283,93.409,93.047,93.274,93.274,93.047,93.047,93.047,95.685,95.685,95.685,93.924,93.679,94.051,93.924,93.932,93.932,93.924,93.924,93.924,93.679,93.679,93.679,93.932,93.924,93.932,93.552,93.552,93.552,98.094,100,93.79,93.79,93.663,87.468,87.468,87.342,100,,93.029,93.029,92.902,95.038,95.038,95.038,93.426,93.426,93.426,93.156,93.409,93.79,93.924,93.924,93.805,94.754,92.415,92.415,92.415,93.916,93.916,93.79,93.655,44.419,44.419,93.047,95.044
RMNH.INS.1271355_Cx_pipiens - rrnS gene,88.08,88.08,88.08,92.532,92.532,92.532,93.924,93.805,93.924,92.327,93.266,93.156,88.08,88.08,87.955,99.005,98.507,99.005,96.324,96.815,96.815,92.803,92.677,92.803,93.536,93.536,93.536,93.418,93.173,93.544,93.418,93.426,93.426,93.544,93.544,93.544,92.668,92.668,92.668,93.552,93.544,93.552,93.047,93.047,93.047,93.038,93.029,93.79,93.79,93.663,86.22,86.22,86.094,93.029,93.029,,100,99.876,93.02,93.02,93.02,93.679,93.679,93.679,93.156,93.409,93.79,93.544,93.544,93.426,94.268,91.111,91.111,91.111,92.776,92.776,92.649,93.147,44.587,44.47,92.803,92.513
RMNH.INS.1271356_Cx_pipiens - rrnS gene,88.08,88.08,88.08,92.532,92.532,92.532,93.924,93.805,93.924,92.327,93.266,93.156,88.08,88.08,87.955,99.005,98.507,99.005,96.324,96.815,96.815,92.803,92.677,92.803,93.536,93.536,93.536,93.418,93.173,93.544,93.418,93.426,93.426,93.544,93.544,93.544,92.668,92.668,92.668,93.552,93.544,93.552,93.047,93.047,93.047,93.038,93.029,93.79,93.79,93.663,86.22,86.22,86.094,93.029,93.029,100,,99.876,93.02,93.02,93.02,93.679,93.679,93.679,93.156,93.409,93.79,93.544,93.544,93.426,94.268,91.111,91.111,91.111,92.776,92.776,92.649,93.147,44.587,44.47,92.803,92.513
RMNH.INS.1271357_Cx_pipiens - rrnS gene,88.206,88.206,88.206,92.405,92.405,92.405,93.797,93.679,93.797,92.201,93.139,93.029,88.206,88.206,88.08,98.881,98.383,98.881,96.198,96.688,96.688,92.677,92.551,92.677,93.409,93.409,93.409,93.291,93.047,93.418,93.291,93.3,93.3,93.418,93.418,93.418,92.541,92.541,92.541,93.426,93.418,93.426,93.173,93.173,93.173,92.911,92.902,93.663,93.663,93.536,86.346,86.346,86.22,92.902,92.902,99.876,99.876,,92.893,92.893,92.893,93.552,93.552,93.552,93.283,93.536,93.663,93.418,93.418,93.3,94.108,91.235,91.235,91.235,92.649,92.649,92.522,93.02,44.703,44.587,92.677,92.386
RMNH.INS.1271358_Cs_morsitans - rrnS gene,88.525,88.525,88.525,92.395,92.395,92.395,94.051,93.932,94.051,94.318,95.038,95.165,88.02,88.02,87.894,92.64,92.64,92.766,93.3,93.774,93.774,92.794,92.668,92.794,94.543,94.543,94.543,93.544,93.426,93.671,93.544,93.552,93.552,93.544,93.544,93.544,93.047,93.047,93.047,92.794,93.544,92.794,93.426,93.426,93.426,95.807,95.038,93.663,93.663,93.536,86.835,86.835,86.709,95.038,95.038,93.02,93.02,92.893,,100,100,93.426,93.426,93.426,92.776,93.029,93.663,93.797,93.797,93.679,94.754,92.035,92.035,92.035,93.536,93.536,93.409,92.766,44.237,44.121,92.794,96.95
