,RMNH.INS.1271298_An_messeae - ND5 gene,RMNH.INS.1271299_An_messeae - ND5 gene,RMNH.INS.1271300_An_messeae - ND5 gene,RMNH.INS.1271301_Cq_richiardii - ND5 gene,RMNH.INS.1271302_Cq_richiardii - ND5 gene,RMNH.INS.1271303_Cq_richiardii - ND5 gene,RMNH.INS.1271304_Ae_vexans - ND5 gene,RMNH.INS.1271305_Ae_vexans - ND5 gene,RMNH.INS.1271306_Ae_vexans - ND5 gene,RMNH.INS.1271307_Cs_annulata - ND5 gene,RMNH.INS.1271308_Cs_annulata - ND5 gene,RMNH.INS.1271309_Cs_annulata - ND5 gene,RMNH.INS.1271310_An_claviger - ND5 gene,RMNH.INS.1271311_An_claviger - ND5 gene,RMNH.INS.1271312_An_claviger - ND5 gene,RMNH.INS.1271313_Cx_modestus - ND5 gene,RMNH.INS.1271314_Cx_modestus - ND5 gene,RMNH.INS.1271315_Cx_modestus - ND5 gene,RMNH.INS.1271316_Cx_territans - ND5 gene,RMNH.INS.1271317_Cx_territans - ND5 gene,RMNH.INS.1271318_Cx_territans - ND5 gene,RMNH.INS.1271319_Ae_cinereus - ND5 gene,RMNH.INS.1271320_Ae_cinereus - ND5 gene,RMNH.INS.1271321_Ae_cinereus - ND5 gene,RMNH.INS.1271322_Cs_longiareolata - ND5 gene,RMNH.INS.1271323_Cs_longiareolata - ND5 gene,RMNH.INS.1271324_Cs_longiareolata - ND5 gene,RMNH.INS.1271325_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271326_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271327_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271328_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271329_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271330_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271331_Ae_rusticus - ND5 gene,RMNH.INS.1271332_Ae_rusticus - ND5 gene,RMNH.INS.1271333_Ae_rusticus - ND5 gene,RMNH.INS.1271334_Ae_communis - ND5 gene,RMNH.INS.1271335_Ae_communis - ND5 gene,RMNH.INS.1271336_Ae_communis - ND5 gene,RMNH.INS.1271337_Ae_punctor - ND5 gene,RMNH.INS.1271338_Ae_rusticus - ND5 gene,RMNH.INS.1271339_Ae_punctor - ND5 gene,RMNH.INS.1271340_Ae_geniculatus - ND5 gene,RMNH.INS.1271341_Ae_geniculatus - ND5 gene,RMNH.INS.1271342_Ae_geniculatus - ND5 gene,RMNH.INS.1271344_Cs_subochrea - ND5 gene,RMNH.INS.1271345_Cs_annulata - ND5 gene,RMNH.INS.1271346_Ae_caspius - ND5 gene,RMNH.INS.1271347_Ae_caspius - ND5 gene,RMNH.INS.1271348_Ae_caspius - ND5 gene,RMNH.INS.1271349_An_plumbeus_partial_genome - ND5 gene,RMNH.INS.1271350_An_plumbeus_partial_genome - ND5 gene,RMNH.INS.1271351_An_plumbeus_partial_genome - ND5 gene,RMNH.INS.1271352_Cs_annulata - ND5 gene,RMNH.INS.1271354_Cs_annulata - ND5 gene,RMNH.INS.1271355_Cx_pipiens - ND5 gene,RMNH.INS.1271356_Cx_pipiens - ND5 gene,RMNH.INS.1271357_Cx_pipiens - ND5 gene,RMNH.INS.1271358_Cs_morsitans - ND5 gene,RMNH.INS.1271359_Cs_morsitans - ND5 gene,RMNH.INS.1271360_Cs_morsitans - ND5 gene,RMNH.INS.1271361_Ae_sticticus - ND5 gene,RMNH.INS.1271362_Ae_sticticus - ND5 gene,RMNH.INS.1271363_Ae_sticticus - ND5 gene,RMNH.INS.1271367_Ae_detritus - ND5 gene,RMNH.INS.1271368_Ae_detritus - ND5 gene,RMNH.INS.1271369_Ae_caspius - ND5 gene,RMNH.INS.1271370_Ae_flavescens - ND5 gene,RMNH.INS.1271371_Ae_flavescens - ND5 gene,RMNH.INS.1271372_Ae_flavescens - ND5 gene,RMNH.INS.1271375_Ae_leucomelas - ND5 gene,RMNH.INS.1271376_Ae_albopictus - ND5 gene,RMNH.INS.1271377_Ae_albopictus - ND5 gene,RMNH.INS.1271378_Ae_albopictus - ND5 gene,RMNH.INS.1271379_Ae_japonicus - ND5 gene,RMNH.INS.1271380_Ae_japonicus - ND5 gene,RMNH.INS.1271381_Ae_japonicus - ND5 gene,RMNH.INS.1271382_Ae_aegypti - ND5 gene,RMNH.INS.1271383_Ae_aegypti - ND5 gene,RMNH.INS.1271384_Ae_aegypti - ND5 gene,RMNH.INS.1271386_Ae_cinereus - ND5 gene,RMNH.INS.1271389_Cs_ochroptera - ND5 gene
RMNH.INS.1271324_Cs_longiareolata - ND5 gene,83.767,83.709,83.882,85.026,85.026,85.026,85.886,85.944,85.944,87.78,87.837,87.894,83.419,83.362,83.362,87.091,87.321,87.206,86.976,86.976,87.034,86.059,86.059,86.231,100,100,,86.575,86.575,86.46,86.575,86.517,86.403,87.321,87.263,87.263,87.263,87.206,87.206,86.001,87.263,86.001,86.001,86.001,86.001,88.124,87.837,87.378,87.378,87.435,83.878,83.821,83.878,87.894,87.894,86.747,86.747,86.632,86.575,86.632,86.575,86.862,86.919,86.862,86.116,86.173,87.435,87.321,87.321,87.263,86.862,85.944,85.944,86.001,86.288,86.288,86.403,86.403,86.747,86.804,86.059,87.091
RMNH.INS.1271325_Ae_annulipes_cantans - ND5 gene,85.962,85.846,85.962,85.026,85.026,85.083,91.394,91.394,91.394,90.534,90.591,90.419,85.485,85.657,85.542,88.181,88.411,88.64,88.583,88.583,88.698,89.96,89.96,90.132,86.575,86.575,86.575,,99.656,98.508,99.885,98.853,98.91,92.369,92.427,92.484,92.484,92.427,92.427,91.738,92.427,91.738,91.279,91.279,91.279,89.73,90.476,94.492,94.607,94.435,85.714,85.657,85.714,90.534,90.534,89.157,89.157,89.042,87.091,87.149,87.091,92.828,92.886,92.828,92.369,92.542,94.722,97.074,97.074,96.787,95.066,90.189,90.189,90.189,90.247,90.247,90.247,90.189,90.534,90.648,89.902,88.296
RMNH.INS.1271326_Ae_annulipes_cantans - ND5 gene,85.962,85.846,85.962,85.026,85.026,85.083,91.394,91.394,91.394,90.476,90.648,90.476,85.542,85.714,85.6,88.296,88.526,88.755,88.526,88.526,88.64,90.132,90.132,90.304,86.575,86.575,86.575,99.656,,98.623,99.656,98.853,98.91,92.312,92.369,92.427,92.656,92.599,92.599,91.91,92.369,91.91,91.337,91.337,91.337,89.673,90.534,94.492,94.607,94.435,85.6,85.542,85.6,90.591,90.591,89.157,89.157,89.042,87.091,87.149,87.091,92.886,92.943,92.886,92.542,92.714,94.722,97.189,97.189,96.902,95.295,90.304,90.304,90.304,90.419,90.419,90.419,90.304,90.648,90.763,90.075,88.411
RMNH.INS.1271327_Ae_annulipes_cantans - ND5 gene,85.731,85.615,85.731,84.739,84.739,84.796,91.624,91.509,91.624,90.361,90.534,90.361,85.427,85.6,85.485,88.124,88.468,88.583,88.87,88.87,88.985,89.902,89.902,90.075,86.46,86.46,86.46,98.508,98.623,,98.508,99.082,99.025,92.083,92.14,92.197,92.542,92.484,92.484,91.681,92.14,91.681,91.337,91.337,91.337,89.329,90.419,94.148,94.32,94.091,85.657,85.6,85.657,90.476,90.476,88.985,88.985,88.87,87.149,87.206,87.149,92.369,92.427,92.369,92.312,92.484,94.435,96.959,96.959,96.672,94.779,90.017,90.017,90.017,89.902,89.902,90.017,90.017,90.361,90.419,89.788,88.067
RMNH.INS.1271328_Ae_annulipes_cantans - ND5 gene,85.962,85.846,85.962,84.911,84.911,84.968,91.394,91.394,91.394,90.419,90.591,90.419,85.37,85.542,85.427,88.296,88.411,88.64,88.698,88.698,88.812,89.96,89.96,90.132,86.575,86.575,86.575,99.885,99.656,98.508,,98.853,98.91,92.369,92.427,92.484,92.484,92.427,92.427,91.738,92.427,91.738,91.279,91.279,91.279,89.616,90.476,94.492,94.607,94.435,85.714,85.657,85.714,90.534,90.534,89.157,89.157,89.042,87.091,87.149,87.091,92.828,92.886,92.828,92.369,92.542,94.722,97.074,97.074,96.787,95.066,90.189,90.189,90.189,90.247,90.247,90.247,90.189,90.534,90.648,89.902,88.296
RMNH.INS.1271329_Ae_annulipes_cantans - ND5 gene,85.615,85.5,85.673,84.682,84.682,84.739,91.738,91.738,91.738,90.247,90.419,90.247,85.313,85.485,85.37,88.181,88.468,88.64,88.583,88.583,88.698,90.075,90.075,90.247,86.517,86.517,86.517,98.853,98.853,99.082,98.853,,99.713,92.427,92.484,92.542,92.542,92.484,92.484,91.91,92.484,91.91,91.509,91.509,91.509,89.616,90.304,94.205,94.32,94.148,85.714,85.657,85.714,90.361,90.361,89.042,89.042,88.927,87.034,87.091,87.034,92.599,92.656,92.599,92.427,92.656,94.435,97.246,97.246,96.959,94.951,90.132,90.132,90.132,90.189,90.189,90.304,89.902,90.304,90.361,89.96,88.296
RMNH.INS.1271330_Ae_annulipes_cantans - ND5 gene,85.731,85.615,85.789,84.567,84.567,84.624,91.566,91.566,91.566,90.189,90.361,90.189,85.37,85.542,85.427,88.124,88.411,88.583,88.755,88.755,88.87,89.902,89.902,90.075,86.403,86.403,86.403,98.91,98.91,99.025,98.91,99.713,,92.369,92.427,92.484,92.369,92.312,92.312,91.796,92.427,91.796,91.509,91.509,91.509,89.558,90.247,94.091,94.205,94.033,85.657,85.6,85.657,90.304,90.304,89.099,89.099,88.985,86.976,87.034,86.976,92.427,92.484,92.427,92.255,92.484,94.32,97.131,97.131,96.845,94.779,90.132,90.132,90.132,90.075,90.075,90.189,89.845,90.247,90.304,89.788,88.239
RMNH.INS.1271331_Ae_rusticus - ND5 gene,85.326,85.211,85.269,85.313,85.313,85.37,91.738,91.738,91.853,89.501,89.673,89.501,84.624,84.682,84.682,88.583,88.87,89.042,89.042,89.042,89.099,90.82,90.82,90.935,87.321,87.321,87.321,92.369,92.312,92.083,92.369,92.427,92.369,,99.943,99.771,91.968,91.853,91.91,90.706,99.943,90.706,90.82,90.82,90.82,89.157,89.558,93.345,93.46,93.287,85.886,85.829,85.886,89.616,89.616,88.985,88.985,88.87,87.78,87.837,87.78,91.165,91.222,91.165,91.222,91.624,93.402,92.771,92.771,92.656,92.714,90.304,90.304,90.361,90.361,90.304,90.361,90.017,90.132,90.304,90.706,88.239
RMNH.INS.1271332_Ae_rusticus - ND5 gene,85.384,85.269,85.326,85.37,85.37,85.427,91.796,91.796,91.91,89.558,89.73,89.558,84.682,84.739,84.739,88.64,88.927,89.099,89.099,89.099,89.157,90.878,90.878,90.993,87.263,87.263,87.263,92.427,92.369,92.14,92.427,92.484,92.427,99.943,,99.828,92.025,91.91,91.968,90.763,100,90.763,90.878,90.878,90.878,89.214,89.616,93.402,93.517,93.345,85.829,85.772,85.829,89.673,89.673,89.042,89.042,88.927,87.837,87.894,87.837,91.222,91.279,91.222,91.279,91.681,93.46,92.828,92.828,92.714,92.771,90.361,90.361,90.419,90.304,90.247,90.304,90.075,90.189,90.361,90.763,88.296
RMNH.INS.1271333_Ae_rusticus - ND5 gene,85.442,85.326,85.384,85.485,85.485,85.542,91.853,91.853,91.968,89.616,89.788,89.616,84.682,84.739,84.739,88.698,88.87,89.042,89.157,89.157,89.214,90.935,90.935,91.05,87.263,87.263,87.263,92.484,92.427,92.197,92.484,92.542,92.484,99.771,99.828,,92.083,91.968,92.025,90.82,99.828,90.82,90.82,90.82,90.82,89.271,89.673,93.345,93.574,93.287,85.886,85.829,85.886,89.73,89.73,89.042,89.042,88.927,87.78,87.837,87.78,91.279,91.337,91.279,91.337,91.738,93.517,92.886,92.886,92.771,92.828,90.476,90.476,90.534,90.304,90.247,90.304,90.075,90.189,90.361,90.82,88.296
RMNH.INS.1271334_Ae_communis - ND5 gene,85.673,85.557,85.557,84.854,84.854,84.911,91.452,91.394,91.509,89.443,89.501,89.443,85.083,85.141,85.026,88.411,88.812,88.812,88.181,88.181,88.124,90.534,90.534,90.706,87.263,87.263,87.263,92.484,92.656,92.542,92.484,92.542,92.369,91.968,92.025,92.083,,99.771,99.828,93.746,92.025,93.746,91.509,91.509,91.509,88.985,89.501,93.746,93.804,93.689,84.911,84.854,84.911,89.558,89.558,88.468,88.468,88.468,87.091,87.034,87.091,91.566,91.624,91.566,91.796,91.968,93.861,92.771,92.771,92.599,93.46,89.845,89.845,89.902,89.443,89.386,89.386,90.189,90.247,90.706,90.476,88.181
RMNH.INS.1271335_Ae_communis - ND5 gene,85.731,85.615,85.615,84.739,84.739,84.796,91.452,91.394,91.509,89.386,89.443,89.386,85.083,85.141,85.026,88.468,88.812,88.812,88.181,88.181,88.124,90.476,90.476,90.648,87.206,87.206,87.206,92.427,92.599,92.484,92.427,92.484,92.312,91.853,91.91,91.968,99.771,,99.771,93.689,91.91,93.689,91.452,91.452,91.452,88.927,89.443,93.746,93.804,93.689,84.796,84.739,84.796,89.501,89.501,88.468,88.468,88.468,86.919,86.862,86.919,91.509,91.566,91.509,91.738,91.91,93.861,92.714,92.714,92.542,93.402,89.73,89.73,89.788,89.329,89.271,89.271,90.132,90.189,90.648,90.419,88.009
RMNH.INS.1271336_Ae_communis - ND5 gene,85.615,85.5,85.5,84.796,84.796,84.854,91.394,91.337,91.452,89.386,89.443,89.386,85.026,85.083,84.968,88.353,88.755,88.755,88.124,88.124,88.067,90.476,90.476,90.648,87.206,87.206,87.206,92.427,92.599,92.484,92.427,92.484,92.312,91.91,91.968,92.025,99.828,99.771,,93.689,91.968,93.689,91.452,91.452,91.452,88.927,89.443,93.689,93.746,93.632,84.854,84.796,84.854,89.501,89.501,88.411,88.411,88.411,86.919,86.862,86.919,91.509,91.566,91.509,91.738,91.91,93.804,92.714,92.714,92.542,93.402,89.788,89.788,89.845,89.386,89.329,89.329,90.132,90.189,90.648,90.419,88.009
RMNH.INS.1271337_Ae_punctor - ND5 gene,83.998,83.882,83.882,83.305,83.305,83.362,90.189,90.247,90.247,87.435,87.608,87.435,83.821,83.878,83.764,87.091,87.665,87.78,86.69,86.69,86.747,89.501,89.501,89.673,86.001,86.001,86.001,91.738,91.91,91.681,91.738,91.91,91.796,90.706,90.763,90.82,93.746,93.689,93.689,,90.763,100,90.361,90.361,90.361,87.034,87.493,92.197,92.656,92.025,83.362,83.305,83.362,87.55,87.55,87.206,87.206,87.206,86.345,86.288,86.345,90.82,90.763,90.82,90.361,90.476,92.714,91.853,91.853,91.738,92.599,88.124,88.124,88.067,87.952,87.952,88.181,88.468,89.042,88.927,89.386,86.919
RMNH.INS.1271338_Ae_rusticus - ND5 gene,85.384,85.269,85.326,85.37,85.37,85.427,91.796,91.796,91.91,89.558,89.73,89.558,84.682,84.739,84.739,88.64,88.927,89.099,89.099,89.099,89.157,90.878,90.878,90.993,87.263,87.263,87.263,92.427,92.369,92.14,92.427,92.484,92.427,99.943,100,99.828,92.025,91.91,91.968,90.763,,90.763,90.878,90.878,90.878,89.214,89.616,93.402,93.517,93.345,85.829,85.772,85.829,89.673,89.673,89.042,89.042,88.927,87.837,87.894,87.837,91.222,91.279,91.222,91.279,91.681,93.46,92.828,92.828,92.714,92.771,90.361,90.361,90.419,90.304,90.247,90.304,90.075,90.189,90.361,90.763,88.296
RMNH.INS.1271339_Ae_punctor - ND5 gene,83.998,83.882,83.882,83.305,83.305,83.362,90.189,90.247,90.247,87.435,87.608,87.435,83.821,83.878,83.764,87.091,87.665,87.78,86.69,86.69,86.747,89.501,89.501,89.673,86.001,86.001,86.001,91.738,91.91,91.681,91.738,91.91,91.796,90.706,90.763,90.82,93.746,93.689,93.689,100,90.763,,90.361,90.361,90.361,87.034,87.493,92.197,92.656,92.025,83.362,83.305,83.362,87.55,87.55,87.206,87.206,87.206,86.345,86.288,86.345,90.82,90.763,90.82,90.361,90.476,92.714,91.853,91.853,91.738,92.599,88.124,88.124,88.067,87.952,87.952,88.181,88.468,89.042,88.927,89.386,86.919
RMNH.INS.1271340_Ae_geniculatus - ND5 gene,84.575,84.46,84.691,84.05,84.05,84.108,90.132,90.132,90.132,88.124,88.296,88.124,84.624,84.624,84.567,87.091,87.722,87.722,87.263,87.206,87.263,89.157,89.157,89.157,86.001,86.001,86.001,91.279,91.337,91.337,91.279,91.509,91.509,90.82,90.878,90.82,91.509,91.452,91.452,90.361,90.878,90.361,,100,100,88.296,88.181,91.968,91.968,91.796,84.854,84.796,84.854,88.239,88.239,87.263,87.263,87.263,87.321,87.263,87.321,90.132,90.189,90.132,90.189,89.96,92.083,91.566,91.566,91.452,91.853,89.443,89.443,89.501,89.042,88.985,89.099,89.329,89.673,89.73,89.157,87.321
RMNH.INS.1271341_Ae_geniculatus - ND5 gene,84.575,84.46,84.691,84.05,84.05,84.108,90.132,90.132,90.132,88.124,88.296,88.124,84.624,84.624,84.567,87.091,87.722,87.722,87.263,87.206,87.263,89.157,89.157,89.157,86.001,86.001,86.001,91.279,91.337,91.337,91.279,91.509,91.509,90.82,90.878,90.82,91.509,91.452,91.452,90.361,90.878,90.361,100,,100,88.296,88.181,91.968,91.968,91.796,84.854,84.796,84.854,88.239,88.239,87.263,87.263,87.263,87.321,87.263,87.321,90.132,90.189,90.132,90.189,89.96,92.083,91.566,91.566,91.452,91.853,89.443,89.443,89.501,89.042,88.985,89.099,89.329,89.673,89.73,89.157,87.321
RMNH.INS.1271342_Ae_geniculatus - ND5 gene,84.575,84.46,84.691,84.05,84.05,84.108,90.132,90.132,90.132,88.124,88.296,88.124,84.624,84.624,84.567,87.091,87.722,87.722,87.263,87.206,87.263,89.157,89.157,89.157,86.001,86.001,86.001,91.279,91.337,91.337,91.279,91.509,91.509,90.82,90.878,90.82,91.509,91.452,91.452,90.361,90.878,90.361,100,100,,88.296,88.181,91.968,91.968,91.796,84.854,84.796,84.854,88.239,88.239,87.263,87.263,87.263,87.321,87.263,87.321,90.132,90.189,90.132,90.189,89.96,92.083,91.566,91.566,91.452,91.853,89.443,89.443,89.501,89.042,88.985,89.099,89.329,89.673,89.73,89.157,87.321
RMNH.INS.1271344_Cs_subochrea - ND5 gene,85.557,85.442,85.615,85.255,85.255,85.313,88.87,88.87,88.87,96.558,96.5,96.443,85.026,85.083,85.083,88.985,89.271,89.616,87.837,87.837,87.837,87.78,87.78,87.894,88.124,88.124,88.124,89.73,89.673,89.329,89.616,89.616,89.558,89.157,89.214,89.271,88.985,88.927,88.927,87.034,89.214,87.034,88.296,88.296,88.296,,96.5,89.501,89.386,89.501,86.231,86.173,86.231,96.558,96.558,89.386,89.386,89.271,87.665,87.722,87.665,88.124,88.067,88.124,87.837,88.124,89.501,89.73,89.73,89.616,88.583,88.296,88.296,88.296,87.034,86.976,87.091,88.411,88.812,88.927,87.78,88.526
RMNH.INS.1271345_Cs_annulata - ND5 gene,86.251,86.135,86.251,85.886,85.886,85.944,88.927,88.812,88.927,99.828,99.885,99.828,85.427,85.485,85.542,89.443,89.788,89.96,88.64,88.64,88.583,88.296,88.296,88.411,87.837,87.837,87.837,90.476,90.534,90.419,90.476,90.304,90.247,89.558,89.616,89.673,89.501,89.443,89.443,87.493,89.616,87.493,88.181,88.181,88.181,96.5,,90.534,90.361,90.476,86.288,86.231,86.288,99.943,99.943,90.132,90.132,90.017,88.239,88.296,88.239,88.526,88.583,88.526,88.411,88.583,90.476,90.075,90.075,89.96,89.386,88.411,88.411,88.411,87.722,87.665,87.78,89.329,89.443,89.788,88.296,88.698
RMNH.INS.1271346_Ae_caspius - ND5 gene,86.366,86.193,86.308,85.37,85.37,85.427,92.656,92.542,92.656,90.476,90.648,90.476,85.485,85.542,85.6,88.755,88.985,89.042,88.927,88.927,88.87,91.222,91.222,91.394,87.378,87.378,87.378,94.492,94.492,94.148,94.492,94.205,94.091,93.345,93.402,93.345,93.746,93.746,93.689,92.197,93.402,92.197,91.968,91.968,91.968,89.501,90.534,,99.197,99.828,85.026,84.968,85.026,90.591,90.591,89.099,89.099,88.985,87.78,87.722,87.78,93.345,93.402,93.345,92.369,92.656,99.254,94.779,94.779,94.664,94.435,90.361,90.361,90.419,90.82,90.763,90.993,91.279,91.681,91.624,91.165,88.296
RMNH.INS.1271347_Ae_caspius - ND5 gene,86.482,86.308,86.366,85.542,85.542,85.6,92.828,92.714,92.828,90.304,90.476,90.304,85.886,85.829,85.886,89.042,89.329,89.271,88.985,88.985,88.927,91.509,91.509,91.681,87.378,87.378,87.378,94.607,94.607,94.32,94.607,94.32,94.205,93.46,93.517,93.574,93.804,93.804,93.746,92.656,93.517,92.656,91.968,91.968,91.968,89.386,90.361,99.197,,99.025,85.37,85.313,85.37,90.419,90.419,89.099,89.099,88.985,87.608,87.55,87.608,93.46,93.517,93.46,92.369,92.771,99.828,94.894,94.894,94.779,94.722,90.189,90.189,90.247,91.107,91.165,91.394,91.165,91.681,91.509,91.452,88.124
RMNH.INS.1271348_Ae_caspius - ND5 gene,86.424,86.251,86.251,85.427,85.427,85.485,92.656,92.542,92.656,90.419,90.591,90.419,85.37,85.427,85.485,88.698,88.927,89.042,88.87,88.87,88.812,91.222,91.222,91.394,87.435,87.435,87.435,94.435,94.435,94.091,94.435,94.148,94.033,93.287,93.345,93.287,93.689,93.689,93.632,92.025,93.345,92.025,91.796,91.796,91.796,89.501,90.476,99.828,99.025,,84.968,84.911,84.968,90.534,90.534,89.042,89.042,88.927,87.608,87.665,87.608,93.402,93.46,93.402,92.312,92.599,99.082,94.779,94.779,94.664,94.378,90.419,90.419,90.476,90.993,90.935,91.165,91.337,91.738,91.681,91.165,88.353
RMNH.INS.1271349_An_plumbeus_partial_genome - ND5 gene,87.175,87.175,87.291,83.706,83.706,83.764,84.567,84.509,84.509,86.345,86.403,86.231,87.952,87.837,88.009,85.198,85.37,85.427,84.796,84.796,84.796,83.936,83.993,84.05,83.878,83.878,83.878,85.714,85.6,85.657,85.714,85.714,85.657,85.886,85.829,85.886,84.911,84.796,84.854,83.362,85.829,83.362,84.854,84.854,84.854,86.231,86.288,85.026,85.37,84.968,,99.943,100,86.345,86.345,84.854,84.854,84.739,84.05,84.108,84.05,83.878,83.936,83.878,83.764,84.165,85.485,85.772,85.772,85.829,85.141,84.624,84.624,84.567,84.223,84.28,84.624,84.911,85.427,85.198,83.936,84.911
RMNH.INS.1271350_An_plumbeus_partial_genome - ND5 gene,87.117,87.117,87.233,83.649,83.649,83.706,84.509,84.452,84.452,86.288,86.345,86.173,87.894,87.78,87.952,85.141,85.313,85.37,84.739,84.739,84.739,83.878,83.936,83.993,83.821,83.821,83.821,85.657,85.542,85.6,85.657,85.657,85.6,85.829,85.772,85.829,84.854,84.739,84.796,83.305,85.772,83.305,84.796,84.796,84.796,86.173,86.231,84.968,85.313,84.911,99.943,,99.943,86.288,86.288,84.796,84.796,84.682,83.993,84.05,83.993,83.821,83.878,83.821,83.706,84.108,85.427,85.714,85.714,85.772,85.083,84.567,84.567,84.509,84.165,84.223,84.567,84.854,85.37,85.141,83.878,84.854
RMNH.INS.1271351_An_plumbeus_partial_genome - ND5 gene,87.175,87.175,87.291,83.706,83.706,83.764,84.567,84.509,84.509,86.345,86.403,86.231,87.952,87.837,88.009,85.198,85.37,85.427,84.796,84.796,84.796,83.936,83.993,84.05,83.878,83.878,83.878,85.714,85.6,85.657,85.714,85.714,85.657,85.886,85.829,85.886,84.911,84.796,84.854,83.362,85.829,83.362,84.854,84.854,84.854,86.231,86.288,85.026,85.37,84.968,100,99.943,,86.345,86.345,84.854,84.854,84.739,84.05,84.108,84.05,83.878,83.936,83.878,83.764,84.165,85.485,85.772,85.772,85.829,85.141,84.624,84.624,84.567,84.223,84.28,84.624,84.911,85.427,85.198,83.936,84.911
RMNH.INS.1271352_Cs_annulata - ND5 gene,86.308,86.193,86.308,85.944,85.944,86.001,88.985,88.87,88.985,99.885,99.943,99.885,85.485,85.542,85.6,89.501,89.845,90.017,88.698,88.698,88.64,88.353,88.353,88.468,87.894,87.894,87.894,90.534,90.591,90.476,90.534,90.361,90.304,89.616,89.673,89.73,89.558,89.501,89.501,87.55,89.673,87.55,88.239,88.239,88.239,96.558,99.943,90.591,90.419,90.534,86.345,86.288,86.345,,100,90.189,90.189,90.075,88.296,88.353,88.296,88.583,88.64,88.583,88.468,88.64,90.534,90.132,90.132,90.017,89.443,88.468,88.468,88.468,87.78,87.722,87.837,89.386,89.501,89.845,88.353,88.755
RMNH.INS.1271354_Cs_annulata - ND5 gene,86.308,86.193,86.308,85.944,85.944,86.001,88.985,88.87,88.985,99.885,99.943,99.885,85.485,85.542,85.6,89.501,89.845,90.017,88.698,88.698,88.64,88.353,88.353,88.468,87.894,87.894,87.894,90.534,90.591,90.476,90.534,90.361,90.304,89.616,89.673,89.73,89.558,89.501,89.501,87.55,89.673,87.55,88.239,88.239,88.239,96.558,99.943,90.591,90.419,90.534,86.345,86.288,86.345,100,,90.189,90.189,90.075,88.296,88.353,88.296,88.583,88.64,88.583,88.468,88.64,90.534,90.132,90.132,90.017,89.443,88.468,88.468,88.468,87.78,87.722,87.837,89.386,89.501,89.845,88.353,88.755
RMNH.INS.1271355_Cx_pipiens - ND5 gene,85.153,85.038,85.153,84.567,84.567,84.624,87.493,87.435,87.55,90.075,90.132,90.075,84.651,84.651,84.593,93.299,93.528,93.814,90.664,90.664,90.664,88.181,88.181,88.181,86.747,86.747,86.747,89.157,89.157,88.985,89.157,89.042,89.099,88.985,89.042,89.042,88.468,88.468,88.411,87.206,89.042,87.206,87.263,87.263,87.263,89.386,90.132,89.099,89.099,89.042,84.854,84.796,84.854,90.189,90.189,,100,99.885,86.345,86.403,86.345,86.403,86.46,86.403,87.722,87.894,89.214,88.87,88.87,88.755,88.239,88.067,88.067,88.124,86.804,86.747,86.804,87.55,87.837,88.009,88.181,87.78
RMNH.INS.1271356_Cx_pipiens - ND5 gene,85.153,85.038,85.153,84.567,84.567,84.624,87.493,87.435,87.55,90.075,90.132,90.075,84.651,84.651,84.593,93.299,93.528,93.814,90.664,90.664,90.664,88.181,88.181,88.181,86.747,86.747,86.747,89.157,89.157,88.985,89.157,89.042,89.099,88.985,89.042,89.042,88.468,88.468,88.411,87.206,89.042,87.206,87.263,87.263,87.263,89.386,90.132,89.099,89.099,89.042,84.854,84.796,84.854,90.189,90.189,100,,99.885,86.345,86.403,86.345,86.403,86.46,86.403,87.722,87.894,89.214,88.87,88.87,88.755,88.239,88.067,88.067,88.124,86.804,86.747,86.804,87.55,87.837,88.009,88.181,87.78
RMNH.INS.1271357_Cx_pipiens - ND5 gene,85.038,84.922,85.038,84.452,84.452,84.509,87.493,87.435,87.55,89.96,90.017,89.96,84.536,84.536,84.479,93.184,93.414,93.7,90.55,90.55,90.55,88.067,88.067,88.067,86.632,86.632,86.632,89.042,89.042,88.87,89.042,88.927,88.985,88.87,88.927,88.927,88.468,88.468,88.411,87.206,88.927,87.206,87.263,87.263,87.263,89.271,90.017,88.985,88.985,88.927,84.739,84.682,84.739,90.075,90.075,99.885,99.885,,86.231,86.288,86.231,86.288,86.345,86.288,87.722,87.894,89.099,88.755,88.755,88.64,88.124,87.952,87.952,88.009,86.69,86.632,86.69,87.55,87.722,87.894,88.067,87.665
RMNH.INS.1271358_Cs_morsitans - ND5 gene,85.038,84.864,84.98,84.283,84.283,84.341,85.944,86.001,86.001,88.181,88.353,88.181,83.706,83.936,83.821,86.69,86.919,86.976,86.517,86.46,86.632,85.313,85.313,85.485,86.575,86.575,86.575,87.091,87.091,87.149,87.091,87.034,86.976,87.78,87.837,87.78,87.091,86.919,86.919,86.345,87.837,86.345,87.321,87.321,87.321,87.665,88.239,87.78,87.608,87.608,84.05,83.993,84.05,88.296,88.296,86.345,86.345,86.231,,99.942,100,86.862,86.919,86.862,86.69,86.804,87.608,87.263,87.263,87.206,86.919,86.632,86.632,86.69,85.714,85.657,85.772,86.747,86.862,87.206,85.485,91.767
